"id","median_house_value"
8855,46538417.5837211
1613,8568611.73004868
7999,41670163.7323317
16675,86689808.5923653
13181,68537205.9088827
13494,69998406.4562964
5215,27190560.9739816
1734,9171046.42159908
14873,77239018.6875405
5353,28311269.7222334
14366,74596586.1923021
13037,67641510.9991448
7811,40663756.4631628
16516,85652654.7793084
17682,91786753.0040966
5824,30427728.2652838
6959,36274152.1858411
5221,27156852.3787764
2502,13034038.1189498
8489,44159621.2413141
17927,93121905.2695493
14124,73274535.5139886
17810,92567689.1925084
13210,68567219.353825
16006,83191420.296924
11383,59168061.2039134
3949,20682526.5438345
9296,48521122.8041926
9850,51245758.8518078
3777,19794549.6068411
17188,89433257.5615135
16240,84259206.7109459
14046,72942571.774255
20079,104080495.265768
6671,34770667.1670089
9365,48813807.4949177
16571,85991077.819255
7546,39208598.8153451
14872,77212338.283587
7469,38869196.6106022
10658,55534576.198614
11576,60177381.3191274
12769,66202042.7096413
11548,60107446.6766793
4120,21646834.5557945
19637,101813410.199498
18716,96966927.475575
361,2161863.60465777
5080,26520097.8251055
10773,56103360.0712949
8867,46181737.4291121
139,1079406.6132155
19585,101666657.135538
14284,74073533.423589
12203,63408841.5214822
2084,10896214.4018673
19315,100289224.107926
8937,46520539.8762312
3479,18334673.9859051
4461,23368561.2524983
13659,70893549.8762742
17311,90228026.5866421
11266,58577472.7648685
16832,87476577.2345904
1593,8584827.16582088
16704,86782419.765417
5885,30720511.7261114
1812,9607419.52560836
4018,21142623.4095578
177,1110456.51728542
324,1863076.80371609
2074,10825749.0233873
6818,35534611.9745664
3633,19067939.5740665
13835,71799923.8199003
5377,28139807.5537352
11357,58995363.0856361
765,4192505.2958237
2244,11748919.6983598
10130,52740968.7033688
19321,100237401.459135
124,967686.313338081
6863,35732891.2925526
15940,82802208.9255956
6429,33406768.5834836
5078,26476345.5359322
16374,84901471.7707347
15826,82238940.2741371
2090,10936925.4219379
19669,102018374.341759
20366,105796264.512189
6516,33892415.9978354
19852,102892893.569701
20340,105646488.544274
18882,97987226.5224756
7244,37669142.7983082
9098,47339037.5290257
3834,20029532.916051
16857,87561524.7462729
16173,84054631.6587924
16685,86662710.8102095
19749,102421320.196809
15973,82963903.7177946
8633,45163496.9132383
12148,63105171.8761894
6587,34466533.6419872
11393,59285087.868342
6978,36541004.6081556
1153,6013174.27457858
18506,96317248.1175226
16647,86436845.6561862
19985,103559354.50689
9105,47309890.7833562
3733,19548360.5027569
3798,19946312.2888376
18836,97654718.0873606
10940,56870597.4887861
20342,105615783.17678
3120,16280323.7189055
19892,103087627.144676
767,4179520.28271272
14215,73801492.3874655
14991,77868645.1206826
19451,100895720.853158
1049,5512261.55007418
10159,52928774.498623
15212,79022861.1531159
19820,102678783.42005
1213,6385344.91019631
7844,40795644.933614
13526,70206189.8600694
15733,81757551.22839
10626,55378257.7243459
3484,18203277.0911192
18423,95709714.84252
16563,85896559.1374887
17050,88674009.2398221
11264,58530009.6413188
19059,98972966.1056269
9224,47881153.808357
17447,90647291.5641715
6977,36382984.1065432
13508,70042209.7818562
18264,94905356.4154621
20108,104285437.720167
18342,95601028.464474
8640,45114032.0843955
4528,23629400.6146532
14490,75366291.1257864
1656,8928279.47211822
5486,28671055.8202668
19433,100802281.097753
15679,81522359.6492961
15341,79613037.381325
8782,45736526.4590742
7750,40386251.6060187
15482,80444593.2555765
13367,69296336.5753977
5438,28505847.8255265
15376,79772633.0344781
10789,56101025.240003
4567,23818759.5318357
6264,32656017.5924856
16130,83834300.147147
6985,36440575.7313328
18904,98129482.0257194
14273,74040779.3060852
4180,21797224.5304085
10048,52139604.6885282
8615,44931795.5735274
9596,49886070.3303126
7333,38137003.0867164
5185,26993026.1414633
16396,85047619.1627489
11509,59892330.0278131
20352,105648085.594807
2413,12636209.8760514
7193,37363372.6474275
5312,27816456.1017108
18057,93950671.2571312
17856,92952632.7465813
9790,50954900.3760279
17752,92129572.6506222
16822,87423487.7920232
2480,12854107.1871598
19420,100759565.214499
12795,66307714.829436
3312,17220069.764181
9772,50849035.100125
82,572147.618536836
20325,105455912.738797
8348,43474443.5814766
14941,77643354.5354499
18116,94171014.9343583
19806,102721494.103072
10202,53088358.7550286
5108,26667064.2590652
10699,55721702.281507
13634,70751893.108962
16729,86921769.084105
5063,26355718.140628
17708,91903442.1867147
6784,35378245.044878
3125,16314199.2539463
16813,87367928.3651564
9492,49365407.9222655
3142,16385401.6175993
13031,67598061.5303047
13739,71305890.4914156
11494,59712091.9200846
16324,84599704.6490651
5960,31061154.8558391
16131,83806784.8761034
15857,82300146.3494636
1710,9115226.72794716
328,1903012.21853246
8775,45753901.2529045
11834,61475555.3561472
17133,89024137.8596665
5552,29016877.9586122
11456,59621426.1315471
16745,86996944.4741071
16944,88009378.4242147
14089,73228560.2760571
638,3514201.3754583
3595,18886638.6715523
8141,42405690.123074
16669,86574295.2712674
15164,78767367.4927701
7642,39832935.1867799
11318,58796212.8182874
20503,106400890.967353
9278,48332512.0980891
15015,78014417.6704716
15642,81304072.2674085
5165,26901984.555319
3413,17892437.7666297
15305,79462226.0728551
8178,42616096.8135146
13641,70758756.9797843
12716,66119281.4707348
13915,72207217.3347892
9041,47029445.8692077
14656,76083519.1158003
4529,23578814.603861
12264,63575079.10198
9173,47277428.6296974
16718,86807299.9695602
9110,47417018.3063727
5087,26518510.313518
8848,46487925.9325517
12288,63741350.7230032
1530,8224984.36367068
13565,70397135.8983114
17539,91050078.3695302
3737,19603715.8170984
10689,55583255.2267132
11021,57499080.8370762
15071,78244535.3061703
2498,13026929.716352
3379,17716948.9269831
17214,89535086.0519538
11243,58453520.0312463
9053,46958814.1614502
9309,48548025.3676923
17391,90284399.1566964
998,5386531.58515154
1041,5514829.24510585
20165,104644355.118388
1896,9868742.49877503
4691,24587197.0354599
14967,77667040.9237295
7137,37161697.5534538
3987,20932483.9732302
17729,92076119.593928
1052,5592588.07853546
19100,99171540.296121
8413,43733157.2108306
20395,105927254.449989
5556,28993679.2247606
12082,62786148.5883467
9847,51289101.756519
6139,31922630.7909514
6456,33630301.531689
5853,30560776.5446057
18471,95949128.1840109
18552,96296884.9160582
16550,85920178.2042744
17832,92639752.9248044
2739,14356208.2416275
6542,34103567.9131607
18315,95215293.3335129
15855,82434332.4192056
13483,69963862.9582971
7350,38200949.8223524
17000,88463441.2580865
19744,102351006.567651
13060,67754994.8898772
12617,65588097.0616233
8129,42341350.1248853
15290,79389022.0870633
5045,26337116.8861813
9478,49307515.3355164
18895,98119458.9800481
10894,56609160.0406595
6697,34939699.9791894
16580,86050610.3017929
7799,40641146.6315047
11030,57324973.5646671
20253,105106950.388047
6276,32591377.0962769
9946,51856095.7561658
2146,11225429.7702306
5746,29980204.7184004
6024,31264142.0973706
15803,82207002.9071206
5099,26639073.8644308
8858,46217474.2624396
12954,67229186.9184678
3865,20233248.7117656
48,426082.088510798
17663,91779086.5287547
5908,30842110.8146576
8679,45287584.0536477
15983,83053742.1926737
31,356086.747908238
17229,89573223.1990462
299,1729341.59598493
12277,63699350.8617338
8677,45197909.2497686
9727,50599395.1318655
16673,86487824.103841
2439,12764522.7994166
13981,72502099.9158648
783,4295057.21222294
4637,24212790.6895853
771,4256368.78964071
10536,54846514.0447132
681,3787695.8650781
18224,94662059.7648537
9771,50799076.5624961
12311,63877673.2539614
3371,17771605.1469938
13740,71321399.3760763
5195,27064546.6046448
3205,16744595.9560412
13951,72478745.6412105
5621,29245464.1658985
5839,30394822.1562018
353,1988402.20616371
8455,44006508.3093073
4131,21642733.6040736
15982,83055630.333094
19986,103629641.777014
15078,78387249.2157453
16121,83750770.1539963
10094,52507281.8114254
14205,73792411.1350128
15954,82888593.5587677
2467,12865069.6918476
15029,78076860.5203924
1257,6600548.1993763
4601,23948088.9432814
6225,32463168.5373522
3253,16994290.47565
5059,26433100.8343237
17816,92622970.806682
18705,96986708.4380331
19087,99113609.4813304
2359,12375447.3414042
7270,37807583.2114467
19305,100271033.695014
10811,56149519.4142949
5125,26650925.6442692
1018,5497800.83429747
6807,35409955.7451268
8706,45380073.0025909
15489,80418030.3814473
17639,91705213.5109136
19802,102611415.033185
12890,66881271.8986584
7399,38453416.2329913
17802,92477349.5785101
18741,97125946.6971586
7097,36989042.2041932
1208,6342536.08461808
11335,59008202.0917001
13308,69087189.3011662
13136,68189661.5951208
8035,41952247.6670488
5440,28513736.1516876
17410,90362456.0580401
17913,93170978.7233604
20377,106008297.577091
19576,101424944.005951
5246,27551459.7978048
16998,88344407.9844493
10298,53624894.1735623
17053,88624849.9886905
11698,60972419.495976
3393,17845308.3821563
11496,59894892.861589
1641,8687137.61333542
5101,26663250.7410631
3581,18772542.875447
7882,41051880.1971621
3646,18991018.8151259
11003,57272463.5274698
11974,62094937.2545485
9863,51319988.3192555
6324,33053086.4736985
7476,38894271.2527726
7669,39930801.878906
20124,104365584.063608
12406,64384318.1070843
12391,64467805.8891677
15928,82746188.241862
15746,81831298.0291695
10641,55492690.3538499
16934,87972319.9216307
11920,61862103.1761891
8826,45963397.9730465
14728,76528146.8089244
6551,34083427.1597819
8431,43894055.8708392
13574,70430595.6120865
4992,26033832.8816154
15195,79051386.7599836
5732,29977039.4075677
10615,55338507.2678977
17699,91880020.2090775
10625,55329440.1230851
16887,87796203.066613
2094,10934040.1221746
10461,54462972.6023528
8668,45230699.1359945
17341,90042890.9652966
9868,51313381.2903529
20570,106696811.876094
18703,96947015.7217558
5450,28475504.0931427
3232,16833998.6737958
17486,90869902.832175
8553,44499613.4648049
1878,9759600.26529535
20047,103884403.191828
19939,103365937.512659
4932,25694496.5258593
16354,84884265.3557753
7904,41233066.9837395
11354,58969879.9154893
11737,60953628.4523045
10296,53513234.1120423
12368,64213029.0997275
16298,84497806.4967579
11699,60856998.972689
14943,77582109.4895021
4783,24963088.9769066
15438,80200842.2608802
1834,9729088.346368
9187,47901229.3914843
14572,75755050.8944638
4660,24298986.3026238
6460,33658821.624035
19727,102296772.311469
1283,6787980.00232141
3238,16836127.4733498
12604,65340996.384948
1263,6717888.00644622
640,3554294.39802881
15425,80131650.779745
14689,76312839.0239068
6388,33298539.9807362
2504,13022376.1143051
18708,96988035.0393804
4510,23526784.4714019
15041,78114923.1644851
11978,62187856.8394656
8406,43707145.6962807
14710,76556186.810359
5540,29014803.5721303
5522,28926508.9727094
12987,67410903.0513126
4179,21804063.6585168
5815,30248319.5476418
16049,83345718.5020988
459,2495347.74904939
3481,18397872.2701656
9132,47445886.3471049
19401,100595552.218668
16828,87394668.6953229
1222,6412726.6335997
16085,83623623.7012681
4560,23872638.1104879
11252,58454281.2198651
2473,12900488.8576126
14649,76090371.9083561
11416,59442049.2993541
8470,44098910.4539824
971,5299468.73879403
11068,57569397.8365198
3354,17457870.5559673
10545,54969000.7879878
3048,15830913.8345446
3495,18277804.1887306
16557,85885784.2094359
5958,31055566.0435753
8484,44218196.3774549
12077,62724512.5965674
15369,79848766.1999964
3465,18130633.292525
5569,29080993.5731795
3051,15894097.4547017
15530,80716831.1971664
9644,50044375.4374167
19648,101865341.820724
5461,28502363.8094547
1451,7766171.65383208
19205,99644358.149039
6896,35976869.8361502
3875,20316810.1425888
10212,53264439.964672
15872,82417691.7796663
5137,26753764.3904141
498,2832051.53916275
18504,96145765.7717923
8538,44441489.9607645
1789,9418556.67780101
16823,87428755.873356
11241,58487070.5368048
12934,67165737.3257196
6066,31677432.2204274
15806,82219267.7463652
12204,63397523.6576273
7310,38029197.352227
6194,32303370.8240375
19389,100518554.561605
13444,69740046.5888221
13977,72556481.067215
17601,91478969.331125
3222,16741270.0016993
6498,33729654.3997259
12828,66564181.9812673
5030,26263452.8124065
12397,64438859.5138854
12799,66359440.4114166
13776,71457716.4033439
5089,26467487.7730819
3024,15836195.0166543
2145,11232073.0068209
10295,53572916.3378976
11497,59846988.5686361
10961,56966730.1004999
10137,52717558.0810675
18420,95672879.3538904
18519,96281233.4513327
2829,14807005.3370592
18584,96494085.3780928
4047,21464158.8710698
20337,105680161.946279
1755,9327633.65648684
9593,49806405.4905437
16644,86207394.5771988
11435,59501952.3422026
14497,75352051.1930153
5657,29588287.8053913
17797,92512288.5738693
3654,19160116.724793
12762,66241588.2105701
17059,88648337.3592194
13762,71444090.7152873
11829,61633933.058581
10696,55637770.3415022
2979,15604761.398516
2942,15342972.1858936
490,2748385.93424982
14734,76585898.8481035
13921,72115930.4553289
17582,91359938.7123391
274,1697201.78566236
12950,67223304.676538
17685,91831020.8162424
13110,68066881.1447453
11672,60719208.2156711
241,1465153.87660438
14018,72819294.3199695
8411,43696874.2590196
4605,24522026.3040054
432,2510195.56442294
4699,24648317.1091293
17267,89709456.9475518
15296,79385781.2251553
17206,89357979.8932504
20281,105221337.676989
20611,106804901.232556
18474,95953406.423084
19370,100553884.604489
9075,47179423.580755
12214,63566828.1183465
4343,22655066.6878595
5525,28871444.0011664
13984,72519323.0336246
10395,54077458.5151385
11018,57356568.2083364
11871,61598087.1497561
9255,48003468.5388343
209,1224039.79426583
7431,38627816.3260485
9519,49472712.4038884
1173,6115131.6442514
8898,46293903.972305
17985,93377443.5820187
13147,68209614.4334921
10234,53197357.2173817
5169,26900569.0688237
14087,73178995.9378831
17754,92137677.4820366
7126,37000660.8881962
10400,54188713.5004214
11132,57886324.1869005
8877,46588256.7410675
13733,71276059.8776224
12512,64954190.4811015
11604,60388884.5467811
15058,78268796.6988977
5262,27672060.1723118
6922,36137981.0354419
6637,34721698.1046391
19904,103180543.15891
3349,17321555.2547641
14471,75291666.5201137
8514,44343812.1323008
13076,67853723.1343057
1924,9992907.2879778
12793,66379007.4086875
14853,77156310.2252942
12657,65635130.7788127
18928,98273667.757149
8579,44887029.5328545
4512,23507326.4806773
13233,68792808.2495017
15471,80292028.4960544
5307,27791041.768678
12389,64315253.0557127
12302,63798506.8448634
926,5072546.66528282
20435,106104799.18933
16115,83742123.7655791
7828,40752880.8773601
8234,42844368.5129923
17761,92185633.2420831
11013,57282687.2198674
7261,37785110.2331116
4436,23130449.9964906
270,1633649.34318907
5650,29472860.1201361
11708,60675400.5740698
13558,70329128.3887288
12858,66701376.9744592
861,4738760.67725598
16294,84483198.784787
18933,98272450.2238904
13681,70991210.1365985
6616,34446015.5161538
3275,17102080.2197027
15153,78929957.3355206
19258,99970296.1124886
6923,36088566.0572888
7954,41396437.4773244
10780,55995888.9001984
10965,57013936.1917411
12724,66089302.4663982
3482,18411532.7220294
8509,44314141.1431422
10848,56443700.8679811
2125,11154857.1473906
19273,100062628.003773
1659,8883228.06332944
2265,11865720.2165061
6010,31219735.3281277
11654,60556904.0576295
4494,23387248.9585443
11156,57989106.8041719
5203,27150718.0137136
4964,25857565.7746401
15773,82018154.8387729
19864,102994355.880682
2605,13662576.2896789
14482,75456786.7627565
18130,94298426.9452315
9270,48371423.0932451
18200,94532528.9756058
6446,33613041.805448
19644,101979438.403343
7328,38110262.9445411
811,4432635.53752233
15988,83090877.1915451
4909,25587087.7852368
302,1820894.81626987
2808,14697605.814324
7392,38438677.9293785
12836,66568985.4465014
16064,83478769.2599393
11475,59582490.7373363
1318,7032496.89568667
9458,49125093.03119
18935,98438578.1291933
3411,17932704.8218574
4669,24340771.1511952
3685,19274391.3435967
16417,85078680.7694241
11289,58740250.2013411
7443,38720659.1665622
4268,22275915.3866769
9308,48496875.8421877
7257,37794846.4928007
16862,87537089.9778463
6173,32172579.1877381
19358,100470792.91406
14077,73078607.6184667
15188,78975974.5987967
5903,30797386.7333566
13178,68608379.7173466
5027,26241771.1553449
8088,42195268.8642416
12153,63249096.6143328
4841,25237289.5836865
4427,23083538.7044746
18751,97178022.0071466
308,1796764.59332714
19747,102351842.65285
558,3206685.99070376
11290,58742905.9007722
2810,14658012.3988134
3847,20209802.2943789
4374,22949142.8228
13395,69550835.5121303
14989,77832739.2186282
20186,104861615.194368
1762,9384601.99586541
3233,16853309.4419641
19244,99881117.0134209
17081,88753682.31148
8211,42673000.98112
1240,6551074.02901648
5656,29534996.3882958
2126,11155843.4873233
16805,87299494.1148005
14435,75005766.1653844
9143,47495375.7075045
16518,85677305.4448781
15028,78043341.4341853
18302,95152569.9515369
990,5396052.10672473
17759,92222561.4637511
6117,31882257.8916077
15849,82381872.0698823
15245,79236003.5841672
325,1859090.81537351
9026,47088163.9273519
17128,88981194.0284574
8013,41768406.0250612
15657,81443687.6245979
7285,37870391.7199231
8449,44075822.1250958
548,3079735.87159853
1409,7505566.7694004
2335,12152541.6374406
2833,14761661.1049102
1349,7192585.90853433
13754,71409004.9315996
1606,8513440.84485028
14783,76824535.0102612
1874,9745318.96034167
5832,30551803.9534845
7219,37530000.8315474
4247,22314640.5870535
9063,47078378.4217
13286,68978131.0201172
712,3895684.78343868
3919,20541146.5919323
4794,25099856.4261619
18866,97932595.5302431
18620,96917645.4017145
9432,49076402.3161275
20083,104109953.354432
11994,62325360.6042685
14551,75644379.2691379
2475,12929741.9013782
2819,14718780.3943999
3376,17700821.1569417
3699,19302825.7910692
19712,102218475.76399
15017,78030379.9975546
6069,31632613.7501872
8644,45122262.2772732
4687,24662943.1284614
14737,76621840.052223
15911,82637582.1008247
5675,29767864.2413681
685,3762896.32695206
17075,88645749.6307027
11412,59383171.4150258
9325,48557712.4472084
9966,51838782.2925308
2790,14457521.7940685
11661,60642295.7421276
7236,37659314.5420681
8575,44784723.3739507
7532,39166375.3860139
11401,59355957.7093835
12308,63877793.6101843
11420,59441300.5752168
7151,37210133.5449858
3767,19741080.1624762
1194,6246915.15708995
8955,46634388.9851143
20488,106457154.202798
13533,70241060.167149
8610,44906129.1743074
6780,35351665.8505182
5049,26413809.3525959
10480,54566650.4635148
13431,69703738.8524867
16874,87732689.346285
6912,36187716.3612465
12326,64083103.7944404
17706,91924103.3479589
1663,8866775.29199309
11865,61496159.4773879
12945,67240466.132265
15396,79994172.6490431
5607,29269767.5370764
14687,76498745.9728896
10127,52700447.4134334
19900,103119899.02006
11673,60689533.4072236
15967,82922897.8946896
13478,69938555.5600658
18592,96575697.9568948
15241,79298821.3773165
7164,37322032.9153818
13048,67640090.9134607
20507,106519211.248912
10333,53943402.3254168
20081,104127791.409103
20160,104662854.919427
17670,91699533.9165204
6982,36448785.7697313
15449,80265831.935803
5532,28817346.5389767
16026,83297752.3766676
10213,53175571.9811046
6565,34154911.4595043
4229,22147796.1444342
11440,59579009.2781241
1471,7883342.10100049
11742,60944075.3743017
18104,94125949.2768554
4955,25831219.2289142
17067,88608543.1881957
2755,14299591.7108633
2560,13404033.8683166
17219,89414843.6617364
4400,23005752.9906469
8003,41722008.5489355
4398,22931336.5111845
6482,33763536.8073983
4523,23586073.7450297
8100,42184987.1562996
18773,97289340.4781735
18230,94672682.276634
2284,11938460.6499848
15978,83030865.3735209
12488,64782894.1365482
13364,69321378.4057875
12356,64165928.0895972
20314,105464737.311175
19532,101286768.570078
6376,33308214.6889864
4681,24527770.9133776
17970,93379145.496154
2825,14765090.7063939
17218,89425756.9690942
429,2503663.96780143
19514,101214425.548263
5666,29558107.617483
3243,16873573.6525996
5474,28601660.8237097
1325,6998159.43367122
20096,104190590.633283
17004,88353287.0505027
7291,37921288.795881
9469,49219988.8665368
18949,98326281.0530413
15080,78272944.6020309
9375,48892104.404121
8249,42897463.8673588
11510,59902481.6966915
5826,30404255.79209
10929,56772073.7184294
10342,53801181.1943227
10603,55157978.0698233
12295,63808789.0527512
20489,106389119.404825
13206,68570055.1919424
18033,93702451.3100515
16419,85170903.1864832
12174,63148863.1524772
6352,33127222.0328621
3619,19018583.6098358
5447,28473573.9224
14945,77660009.1716996
4716,24746484.1145359
13502,70008632.9485414
18223,94689869.9805533
10118,52609211.4649199
2114,10988858.0168238
11255,58538497.4887725
11682,60664334.4513117
5714,29820151.3127067
10100,52491831.9343593
2718,14102150.1811189
7276,37827972.9172888
5458,28450682.5456352
1744,9192131.99093093
3072,16009261.4519343
5771,30108543.3877811
20636,106915890.05336
18149,94389234.9233846
7051,36717594.5609626
5725,30056163.3583696
9446,49020655.3764108
6055,31622945.4828342
11126,57785880.4126854
8604,44871690.4639267
7806,40652604.5281689
17073,88671737.567093
5634,29326225.1201575
2995,15562227.3824835
4610,24037768.0899767
11726,60869011.3675314
19057,98898791.0154193
10352,53865920.1266068
7040,36666157.3990086
6266,32649079.8456223
14114,73262935.4282937
9796,51086116.2524722
1808,9569957.80409734
6151,31982819.3584814
12363,64245801.9050523
7995,41654006.4718249
4203,21938510.9906915
901,4931087.36859305
11008,57514518.6369623
16537,85794745.1436912
7925,41253291.9027261
10508,54749028.128321
11817,61342127.2462142
6485,33688419.6168888
2477,12878568.7021918
8041,41877676.4900712
210,1230137.24372913
8518,44382158.9971627
18823,97542753.2289819
9264,48028945.3177402
1157,6082439.29194722
2989,15610410.8467228
3569,18751039.2525829
14199,73723030.8891388
13496,69997958.531219
9463,49212379.3270241
17920,93087483.5732526
10151,52851043.4999648
17281,89704289.0199595
9040,46926524.4823307
12951,67196012.3865048
2051,10814535.6453561
655,3686785.46935661
13467,69809014.3398004
13804,71675703.9182497
935,5063338.13075316
19902,103146280.661239
3530,18656428.1235013
17255,89585087.5845345
6546,34060791.9842352
6577,34507204.2616707
16763,87109517.7539128
711,3878155.17872924
18752,97186788.70182
5606,29185933.6783878
3271,17127076.8796962
15510,80542397.3280171
18694,96981595.0908338
569,3232236.49923214
11170,58050266.7504886
10469,54484375.6434896
14384,74757958.409397
13092,67979384.5614934
6300,32744906.3081834
6622,34497066.736377
17100,88911307.3258165
16665,86587288.4624344
1207,6312327.82999455
12833,66608006.3641431
10638,55361571.5596498
18333,95295601.5691135
8157,42507030.4601703
7957,41400515.3850105
2624,13761353.639063
18233,94765582.9296263
5814,30269827.716694
11499,59844887.6274752
16373,84940359.5255834
13756,71330825.5816079
19975,103589521.291834
13718,71148722.6712847
6346,32938554.2190744
16762,87084664.3731053
6599,34350402.7845571
3886,20407275.0246651
8811,45963265.8563033
6870,35740319.0571074
6334,33124812.7972371
5351,28035633.9487231
6158,32046784.8570047
4941,25716274.0539663
7344,38190139.5511112
16037,83302994.473943
2107,11053762.7936845
12012,62447757.6962247
18759,97200523.242394
3796,19875009.9612071
13313,69133166.8831576
7437,38730156.9120068
7217,37515584.3298839
13656,70856657.0865655
4498,23434832.7713898
1115,5826858.71800902
1183,6215235.8563856
18256,94899162.5602671
9860,51297186.3799087
18165,94382701.0016137
3441,17898075.5788307
12656,65639171.0247869
15881,82456241.8766285
1666,8897916.10883707
13490,70001386.4279256
3459,18075484.3470281
12583,65298110.1908796
11793,61198923.6104684
3316,17320226.4570104
19867,103072795.55274
17141,89064034.0185697
20494,106445298.380811
10779,56050107.2077322
2399,12561534.6712457
1132,5949788.08249184
1328,7018945.77676222
10299,53678589.4714839
13162,68346864.5478458
7606,39587652.9696533
16375,84941542.1618812
9402,49139655.1551753
8084,42057030.6461159
3772,19800011.9903472
4445,23153244.9964551
7938,41263042.1828585
4790,24975821.8477296
11206,58235699.8259174
6054,31479726.6373708
2576,13491053.612191
8804,46004182.4033046
13631,70758828.451079
15866,82470481.7021904
9172,47646160.2213598
12105,62684338.892523
7681,40005437.8132459
7162,37244642.2246598
6175,32201451.9294326
7707,40202006.1028957
5207,27127027.7923301
10703,55632288.9989136
18271,95083032.6185504
11261,58492032.4014114
20138,104450003.449812
2259,11836884.5183308
9553,49564470.4611181
15566,80878554.2280653
18868,97933180.3635372
15560,80793522.6911823
10575,54885495.4591597
19992,103632884.366908
6515,33959376.9629771
5001,26046465.1365535
14564,75649616.7900213
16447,85369709.4069656
17921,93128636.2418421
16507,85648782.886555
5481,28616275.9029229
15831,82287862.3426509
17168,89416938.6882714
11320,58826398.5633251
12670,65756638.8118221
618,3496058.60678156
10425,54251028.4343132
4653,24389097.8618309
7723,40224457.1210888
11109,57737111.9184077
20437,106384552.826676
1916,10064587.3871111
18964,98422965.1114883
130,991288.012509718
18023,93681305.7107408
14395,74784635.1515157
8908,46417341.4836713
20050,103936606.571011
9233,47920644.5655865
10481,54627836.1010249
15444,80158289.4396886
3377,17694043.1962268
1164,6109927.85470922
7727,40209473.6159061
8558,44609008.5563518
4633,24221029.4010926
16462,85444638.3178833
426,2507768.26400896
6298,32796054.1470511
3709,19376825.0023697
9681,50230502.4299838
11518,60073603.2198876
466,2674204.62701353
5146,26786777.8342305
15458,80351517.0287004
8839,46074923.7891633
14341,74534721.8937742
5707,29770657.020432
2975,15630776.0518909
11581,60268674.005305
7632,39725541.9366407
16308,84592103.4487149
16243,84267072.5443178
16014,83292889.322552
106,842121.269953316
13044,67804376.8997201
18108,94125464.3164399
12222,63472273.679304
7440,38707132.2517649
2368,12357905.4101193
18225,94694705.2026634
1079,5621270.86297699
9109,47438621.0705282
16907,87862662.2903442
12228,63607253.4549487
11212,58240881.6071468
18915,98191768.9659585
18757,97203808.2493824
10324,53825067.9079376
13340,69304842.3920647
7876,41042912.2227227
19678,102112930.243855
20256,105154771.675238
10733,55899202.3640646
16986,88336229.8578323
11474,59540918.567122
13019,67532270.2694776
2915,15288378.9585669
15899,82541316.4105442
4793,25000160.6889332
12803,66374226.8780408
18918,98175233.2099438
1638,8966600.01696048
11832,61394972.8902005
17436,90534301.3972842
1352,7096198.22116582
4164,21774879.7442923
14407,74853821.9300947
11034,57342137.937293
16911,88256140.7790933
2356,12418539.4412368
8969,46765761.9722607
6469,33692009.323982
16471,85395418.0824132
18178,94548881.2456412
7928,41308760.5518038
16312,84673545.0047887
16028,83252807.1949502
13265,68830762.5094441
11244,58469242.1914117
16465,85416369.307436
16630,86367659.3790775
1166,6100524.33533641
508,2883596.72533011
15788,82058081.2743747
591,3345345.23611399
2780,14383835.1621465
11732,60852214.1040933
20614,106816398.86718
4889,25448036.9726675
464,2634546.16645526
1817,9712242.34869907
3430,17932954.5829592
13639,70796866.843585
3906,20490211.2737392
9844,51241383.2804091
13751,71446574.574758
4824,25124923.6691936
14634,76073237.8310119
18009,93575306.0213666
18120,94189906.1448798
5756,30114611.5684196
20573,106679172.033886
1935,10158743.4870771
16809,87336849.2195126
18763,97281348.870024
2179,11405476.703163
3064,15954453.2110476
7390,38425031.6964375
18418,95667097.7214587
20468,106310581.756724
3638,19078058.997734
9599,49822765.0886869
1516,8153079.76468103
6464,33708531.5579042
9356,48914601.8043484
18482,96002320.1247296
17591,91418141.8524784
7507,39068462.1484183
20112,104298591.50504
4219,22156449.7510887
5002,26057830.8225605
6091,31776468.2469336
14300,74226830.541209
5548,29058372.1764606
14983,77832478.3376505
6769,35359663.5047735
16531,85780865.8412293
1857,9734634.67548593
4256,22316791.3692481
6213,32446150.6878204
17923,93101108.8455425
5955,30980472.4014536
13725,71140896.5553292
2582,13494907.6548892
8708,45421769.550003
7199,37419176.9503551
7030,36639907.4887064
4383,22923161.4056406
2456,12832877.3378008
9670,50169514.5031569
20282,105288709.265284
15127,78541104.3808782
9732,50614877.4648806
18275,95081601.9958085
4744,24778847.4671142
2669,13855578.8072564
1776,9371875.50095137
15729,81679917.9750112
14470,75429553.5716704
11802,61220568.3174741
2373,12366176.0995053
13716,71241931.3445759
19917,103251660.069914
6095,31819746.0793212
14486,75374637.4255563
4469,23302838.2134703
12346,64016829.0829448
17418,90417385.6559728
17092,88775918.9162907
4462,23375289.6884283
1340,7068822.53740053
13468,69880977.4259851
8303,43290982.0679789
15643,81287344.9851262
5492,28689738.3717278
1236,6537117.138136
9841,51174889.837841
3092,16080151.9381853
17932,93101794.5394428
16459,85451240.1674822
13759,71522209.0010322
13555,70311402.8004203
14509,75409564.4227548
13372,69389085.9985452
19129,99308691.2814016
9673,50170612.1823981
13175,68353499.2094279
18174,94467246.9977607
17505,90891003.0405076
11088,57633289.1112467
8018,41785768.6038322
17949,93248857.6789058
6115,31849956.3741613
17778,92333855.6608966
12948,67251557.0484038
